file,params,prop,type,n,a,repeat,error,time_VI,iters_VI,dist_VI,time_VIGS,iters_VIGS,dist_VIGS,time_RVI,iters_RVI,dist_RVI,time_PI1,iters_PI1,dist_PI1,time_PIGS1,iters_PIGS1,dist_PIGS1,time_PI2,iters_PI2,dist_PI2,time_PIGS2,iters_PIGS2,dist_PIGS2,time_PI3,iters_PI3,dist_PI3,time_PIGS3,iters_PIGS3,dist_PIGS3
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,11,,0.72344,176.0,9.82741e-09,0.36487,94.0,8.91501e-09,,,,0.40407,38.0,8.4293e-09,0.48954,63.0,9.45709e-09,0.31441,16.0,8.43088e-09,0.40109,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,12,,0.7102,176.0,9.82741e-09,0.37953,94.0,8.91501e-09,,,,0.40057,38.0,8.4293e-09,0.50041,63.0,9.45709e-09,0.30789,16.0,8.43088e-09,0.40647,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,13,,0.72744,176.0,9.82741e-09,0.35583,94.0,8.91501e-09,,,,0.40018,38.0,8.4293e-09,0.49784,63.0,9.45709e-09,0.31148,16.0,8.43088e-09,0.41037,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,14,,0.70798,176.0,9.82741e-09,0.36905,94.0,8.91501e-09,,,,0.40253,38.0,8.4293e-09,0.50714,63.0,9.45709e-09,0.30938,16.0,8.43088e-09,0.40252,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,15,,0.70858,176.0,9.82741e-09,0.36189,94.0,8.91501e-09,,,,0.406,38.0,8.4293e-09,0.49377,63.0,9.45709e-09,0.30958,16.0,8.43088e-09,0.40606,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,16,,0.71976,176.0,9.82741e-09,0.35542,94.0,8.91501e-09,,,,0.40257,38.0,8.4293e-09,0.49745,63.0,9.45709e-09,0.31469,16.0,8.43088e-09,0.41211,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,17,,0.70565,176.0,9.82741e-09,0.39144,94.0,8.91501e-09,,,,0.40104,38.0,8.4293e-09,0.50133,63.0,9.45709e-09,0.31891,16.0,8.43088e-09,0.41189,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,18,,0.73179,176.0,9.82741e-09,0.3566,94.0,8.91501e-09,,,,0.40355,38.0,8.4293e-09,0.49859,63.0,9.45709e-09,0.31572,16.0,8.43088e-09,0.40523,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,19,,0.7114,176.0,9.82741e-09,0.34839,94.0,8.91501e-09,,,,0.40084,38.0,8.4293e-09,0.49329,63.0,9.45709e-09,0.31145,16.0,8.43088e-09,0.39926,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,20,,0.69996,176.0,9.82741e-09,0.37585,94.0,8.91501e-09,,,,0.40291,38.0,8.4293e-09,0.49358,63.0,9.45709e-09,0.308,16.0,8.43088e-09,0.40142,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,21,,0.71128,176.0,9.82741e-09,0.37559,94.0,8.91501e-09,,,,0.39762,38.0,8.4293e-09,0.49576,63.0,9.45709e-09,0.30761,16.0,8.43088e-09,0.41338,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,22,,0.73103,176.0,9.82741e-09,0.35552,94.0,8.91501e-09,,,,0.39702,38.0,8.4293e-09,0.48977,63.0,9.45709e-09,0.3153,16.0,8.43088e-09,0.4027,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,23,,0.71063,176.0,9.82741e-09,0.38559,94.0,8.91501e-09,,,,0.40313,38.0,8.4293e-09,0.50564,63.0,9.45709e-09,0.31325,16.0,8.43088e-09,0.39992,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,24,,0.70957,176.0,9.82741e-09,0.35306,94.0,8.91501e-09,,,,0.40561,38.0,8.4293e-09,0.49946,63.0,9.45709e-09,0.3081,16.0,8.43088e-09,0.40477,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,25,,0.71909,176.0,9.82741e-09,0.35169,94.0,8.91501e-09,,,,0.40107,38.0,8.4293e-09,0.48468,63.0,9.45709e-09,0.311,16.0,8.43088e-09,0.40847,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,26,,0.69858,176.0,9.82741e-09,0.38662,94.0,8.91501e-09,,,,0.4029,38.0,8.4293e-09,0.49496,63.0,9.45709e-09,0.31177,16.0,8.43088e-09,0.40612,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,27,,0.72923,176.0,9.82741e-09,0.3597,94.0,8.91501e-09,,,,0.39844,38.0,8.4293e-09,0.49795,63.0,9.45709e-09,0.30967,16.0,8.43088e-09,0.4057,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,28,,0.72119,176.0,9.82741e-09,0.35619,94.0,8.91501e-09,,,,0.40589,38.0,8.4293e-09,0.49257,63.0,9.45709e-09,0.31199,16.0,8.43088e-09,0.40445,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,29,,0.69985,176.0,9.82741e-09,0.38127,94.0,8.91501e-09,,,,0.39996,38.0,8.4293e-09,0.49812,63.0,9.45709e-09,0.3091,16.0,8.43088e-09,0.4041,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},discunt,DiscountedMDP,53264,3,30,,0.71742,176.0,9.82741e-09,0.37388,94.0,8.91501e-09,,,,0.40555,38.0,8.4293e-09,0.49267,63.0,9.45709e-09,0.31198,16.0,8.43088e-09,0.40639,40.0,8.51138e-09,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,1,,0.00143,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,2,,0.00118,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,3,,0.00115,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,4,,0.00116,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,5,,0.00117,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,6,,0.00112,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,7,,0.00109,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,8,,0.00107,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,9,,0.00104,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,10,,0.00108,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,11,,0.00108,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,12,,0.00107,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,13,,0.00107,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,14,,0.00106,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,15,,0.00105,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,16,,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,17,,0.0012,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,18,,0.00114,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,19,,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,20,,0.00109,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,21,,0.00108,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,22,,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,23,,0.00107,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,24,,0.00107,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,25,,0.00116,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,26,,0.00126,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,27,,0.00122,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,28,,0.00124,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,29,,0.00131,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 416},horizon,FiniteHorizonMDP,53264,3,30,,0.0013,,,,,,,,,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,1,,0.1459,5000.0,1.98083e-06,0.11807,4153.0,9.98399e-09,,,,0.15743,4067.0,9.984e-09,0.09887,2581.0,9.93664e-09,0.13053,2780.0,9.984e-09,0.07691,1672.0,9.98878e-09,0.0863,555.0,9.984e-09,0.03943,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,2,,0.1435,5000.0,1.98083e-06,0.11808,4153.0,9.98399e-09,,,,0.16409,4067.0,9.984e-09,0.09946,2581.0,9.93664e-09,0.13152,2780.0,9.984e-09,0.07565,1672.0,9.98878e-09,0.08568,555.0,9.984e-09,0.0392,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,3,,0.14724,5000.0,1.98083e-06,0.11806,4153.0,9.98399e-09,,,,0.15789,4067.0,9.984e-09,0.09886,2581.0,9.93664e-09,0.1317,2780.0,9.984e-09,0.07581,1672.0,9.98878e-09,0.08625,555.0,9.984e-09,0.03984,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,4,,0.1447,5000.0,1.98083e-06,0.12272,4153.0,9.98399e-09,,,,0.15722,4067.0,9.984e-09,0.09826,2581.0,9.93664e-09,0.13295,2780.0,9.984e-09,0.07566,1672.0,9.98878e-09,0.08648,555.0,9.984e-09,0.03946,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,5,,0.14445,5000.0,1.98083e-06,0.11773,4153.0,9.98399e-09,,,,0.16383,4067.0,9.984e-09,0.0986,2581.0,9.93664e-09,0.13188,2780.0,9.984e-09,0.07722,1672.0,9.98878e-09,0.08692,555.0,9.984e-09,0.04009,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,6,,0.14851,5000.0,1.98083e-06,0.12468,4153.0,9.98399e-09,,,,0.16265,4067.0,9.984e-09,0.09908,2581.0,9.93664e-09,0.23738,2780.0,9.984e-09,0.0814,1672.0,9.98878e-09,0.08665,555.0,9.984e-09,0.03975,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,7,,0.14602,5000.0,1.98083e-06,0.11821,4153.0,9.98399e-09,,,,0.15864,4067.0,9.984e-09,0.09954,2581.0,9.93664e-09,0.13249,2780.0,9.984e-09,0.07579,1672.0,9.98878e-09,0.08576,555.0,9.984e-09,0.04021,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,8,,0.16259,5000.0,1.98083e-06,0.17684,4153.0,9.98399e-09,,,,0.19079,4067.0,9.984e-09,0.10166,2581.0,9.93664e-09,0.13098,2780.0,9.984e-09,0.0763,1672.0,9.98878e-09,0.08556,555.0,9.984e-09,0.03896,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,9,,0.1448,5000.0,1.98083e-06,0.11753,4153.0,9.98399e-09,,,,0.16205,4067.0,9.984e-09,0.09939,2581.0,9.93664e-09,0.13748,2780.0,9.984e-09,0.07746,1672.0,9.98878e-09,0.085,555.0,9.984e-09,0.03865,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,10,,0.14331,5000.0,1.98083e-06,0.11837,4153.0,9.98399e-09,,,,0.16196,4067.0,9.984e-09,0.09807,2581.0,9.93664e-09,0.1303,2780.0,9.984e-09,0.07537,1672.0,9.98878e-09,0.08478,555.0,9.984e-09,0.03863,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,11,,0.15012,5000.0,1.98083e-06,0.11764,4153.0,9.98399e-09,,,,0.15695,4067.0,9.984e-09,0.09832,2581.0,9.93664e-09,0.13195,2780.0,9.984e-09,0.07967,1672.0,9.98878e-09,0.08627,555.0,9.984e-09,0.04055,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,12,,0.14591,5000.0,1.98083e-06,0.11967,4153.0,9.98399e-09,,,,0.1609,4067.0,9.984e-09,0.10177,2581.0,9.93664e-09,0.13272,2780.0,9.984e-09,0.07767,1672.0,9.98878e-09,0.08859,555.0,9.984e-09,0.04019,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,13,,0.14661,5000.0,1.98083e-06,0.11943,4153.0,9.98399e-09,,,,0.15737,4067.0,9.984e-09,0.10264,2581.0,9.93664e-09,0.13314,2780.0,9.984e-09,0.07838,1672.0,9.98878e-09,0.08566,555.0,9.984e-09,0.03989,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,14,,0.14495,5000.0,1.98083e-06,0.12357,4153.0,9.98399e-09,,,,0.16518,4067.0,9.984e-09,0.10091,2581.0,9.93664e-09,0.13103,2780.0,9.984e-09,0.0778,1672.0,9.98878e-09,0.08701,555.0,9.984e-09,0.04026,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,15,,0.14443,5000.0,1.98083e-06,0.1235,4153.0,9.98399e-09,,,,0.15923,4067.0,9.984e-09,0.10031,2581.0,9.93664e-09,0.13125,2780.0,9.984e-09,0.07564,1672.0,9.98878e-09,0.08575,555.0,9.984e-09,0.03955,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,16,,0.14505,5000.0,1.98083e-06,0.11772,4153.0,9.98399e-09,,,,0.15805,4067.0,9.984e-09,0.09891,2581.0,9.93664e-09,0.13119,2780.0,9.984e-09,0.07637,1672.0,9.98878e-09,0.08711,555.0,9.984e-09,0.03997,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,17,,0.14452,5000.0,1.98083e-06,0.12016,4153.0,9.98399e-09,,,,0.15767,4067.0,9.984e-09,0.09897,2581.0,9.93664e-09,0.13069,2780.0,9.984e-09,0.07525,1672.0,9.98878e-09,0.08596,555.0,9.984e-09,0.04032,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,18,,0.15162,5000.0,1.98083e-06,0.12001,4153.0,9.98399e-09,,,,0.17353,4067.0,9.984e-09,0.10876,2581.0,9.93664e-09,0.13626,2780.0,9.984e-09,0.0771,1672.0,9.98878e-09,0.0854,555.0,9.984e-09,0.0405,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,19,,0.14976,5000.0,1.98083e-06,0.12076,4153.0,9.98399e-09,,,,0.16762,4067.0,9.984e-09,0.09925,2581.0,9.93664e-09,0.13493,2780.0,9.984e-09,0.07576,1672.0,9.98878e-09,0.08739,555.0,9.984e-09,0.04055,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,20,,0.14569,5000.0,1.98083e-06,0.11836,4153.0,9.98399e-09,,,,0.15734,4067.0,9.984e-09,0.09848,2581.0,9.93664e-09,0.13177,2780.0,9.984e-09,0.07567,1672.0,9.98878e-09,0.08632,555.0,9.984e-09,0.03939,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,21,,0.14529,5000.0,1.98083e-06,0.11749,4153.0,9.98399e-09,,,,0.15713,4067.0,9.984e-09,0.09832,2581.0,9.93664e-09,0.13108,2780.0,9.984e-09,0.07613,1672.0,9.98878e-09,0.08628,555.0,9.984e-09,0.03973,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,22,,0.14442,5000.0,1.98083e-06,0.11836,4153.0,9.98399e-09,,,,0.15774,4067.0,9.984e-09,0.09896,2581.0,9.93664e-09,0.13185,2780.0,9.984e-09,0.07594,1672.0,9.98878e-09,0.08562,555.0,9.984e-09,0.0388,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,23,,0.14856,5000.0,1.98083e-06,0.12049,4153.0,9.98399e-09,,,,0.15793,4067.0,9.984e-09,0.09929,2581.0,9.93664e-09,0.13462,2780.0,9.984e-09,0.0761,1672.0,9.98878e-09,0.08679,555.0,9.984e-09,0.04146,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,24,,0.14867,5000.0,1.98083e-06,0.11857,4153.0,9.98399e-09,,,,0.1579,4067.0,9.984e-09,0.09869,2581.0,9.93664e-09,0.13085,2780.0,9.984e-09,0.07523,1672.0,9.98878e-09,0.08489,555.0,9.984e-09,0.03899,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,25,,0.14279,5000.0,1.98083e-06,0.11746,4153.0,9.98399e-09,,,,0.1573,4067.0,9.984e-09,0.09797,2581.0,9.93664e-09,0.13072,2780.0,9.984e-09,0.07511,1672.0,9.98878e-09,0.08632,555.0,9.984e-09,0.0388,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,26,,0.14559,5000.0,1.98083e-06,0.11794,4153.0,9.98399e-09,,,,0.15616,4067.0,9.984e-09,0.09835,2581.0,9.93664e-09,0.13391,2780.0,9.984e-09,0.07618,1672.0,9.98878e-09,0.08678,555.0,9.984e-09,0.03937,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,27,,0.14479,5000.0,1.98083e-06,0.11826,4153.0,9.98399e-09,,,,0.15539,4067.0,9.984e-09,0.09705,2581.0,9.93664e-09,0.12998,2780.0,9.984e-09,0.07651,1672.0,9.98878e-09,0.08593,555.0,9.984e-09,0.0386,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,28,,0.14356,5000.0,1.98083e-06,0.11771,4153.0,9.98399e-09,,,,0.15702,4067.0,9.984e-09,0.09896,2581.0,9.93664e-09,0.13157,2780.0,9.984e-09,0.07567,1672.0,9.98878e-09,0.08736,555.0,9.984e-09,0.03924,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,29,,0.14307,5000.0,1.98083e-06,0.1169,4153.0,9.98399e-09,,,,0.15749,4067.0,9.984e-09,0.10074,2581.0,9.93664e-09,0.13095,2780.0,9.984e-09,0.07614,1672.0,9.98878e-09,0.08667,555.0,9.984e-09,0.03905,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 8},c2,TotalRewardMDP,1040,3,30,,0.14634,5000.0,1.98083e-06,0.11945,4153.0,9.98399e-09,,,,0.15712,4067.0,9.984e-09,0.09821,2581.0,9.93664e-09,0.13088,2780.0,9.984e-09,0.07507,1672.0,9.98878e-09,0.08531,555.0,9.984e-09,0.03864,219.0,9.9738e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,1,,0.28789,5000.0,0.000206117,0.28995,5000.0,2.80764e-05,,,,0.3951,5000.0,2.59921e-05,0.38083,5000.0,2.31629e-06,0.51242,5000.0,1.80277e-06,0.42713,5000.0,1.92589e-07,0.66797,2871.0,9.99782e-09,0.3515,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,2,,0.28842,5000.0,0.000206117,0.28471,5000.0,2.80764e-05,,,,0.38238,5000.0,2.59921e-05,0.37414,5000.0,2.31629e-06,0.509,5000.0,1.80277e-06,0.42777,5000.0,1.92589e-07,0.67246,2871.0,9.99782e-09,0.35414,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,3,,0.29638,5000.0,0.000206117,0.28327,5000.0,2.80764e-05,,,,0.38036,5000.0,2.59921e-05,0.37882,5000.0,2.31629e-06,0.50763,5000.0,1.80277e-06,0.42802,5000.0,1.92589e-07,0.66241,2871.0,9.99782e-09,0.35925,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,4,,0.29301,5000.0,0.000206117,0.28768,5000.0,2.80764e-05,,,,0.38979,5000.0,2.59921e-05,0.37997,5000.0,2.31629e-06,0.51045,5000.0,1.80277e-06,0.43054,5000.0,1.92589e-07,0.67357,2871.0,9.99782e-09,0.35016,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,5,,0.28984,5000.0,0.000206117,0.28333,5000.0,2.80764e-05,,,,0.38685,5000.0,2.59921e-05,0.38303,5000.0,2.31629e-06,0.51763,5000.0,1.80277e-06,0.42987,5000.0,1.92589e-07,0.66936,2871.0,9.99782e-09,0.3487,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,6,,0.28712,5000.0,0.000206117,0.28666,5000.0,2.80764e-05,,,,0.38703,5000.0,2.59921e-05,0.38043,5000.0,2.31629e-06,0.51127,5000.0,1.80277e-06,0.42832,5000.0,1.92589e-07,0.67398,2871.0,9.99782e-09,0.34966,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,7,,0.29326,5000.0,0.000206117,0.28995,5000.0,2.80764e-05,,,,0.38802,5000.0,2.59921e-05,0.38487,5000.0,2.31629e-06,0.51374,5000.0,1.80277e-06,0.43413,5000.0,1.92589e-07,0.66714,2871.0,9.99782e-09,0.35522,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,8,,0.29355,5000.0,0.000206117,0.28685,5000.0,2.80764e-05,,,,0.38713,5000.0,2.59921e-05,0.38267,5000.0,2.31629e-06,0.51354,5000.0,1.80277e-06,0.43029,5000.0,1.92589e-07,0.6696,2871.0,9.99782e-09,0.35099,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,9,,0.29224,5000.0,0.000206117,0.28391,5000.0,2.80764e-05,,,,0.3885,5000.0,2.59921e-05,0.38003,5000.0,2.31629e-06,0.50928,5000.0,1.80277e-06,0.4264,5000.0,1.92589e-07,0.66877,2871.0,9.99782e-09,0.34925,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,10,,0.28841,5000.0,0.000206117,0.28358,5000.0,2.80764e-05,,,,0.38486,5000.0,2.59921e-05,0.38005,5000.0,2.31629e-06,0.50873,5000.0,1.80277e-06,0.42911,5000.0,1.92589e-07,0.68414,2871.0,9.99782e-09,0.35264,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,11,,0.28668,5000.0,0.000206117,0.28224,5000.0,2.80764e-05,,,,0.385,5000.0,2.59921e-05,0.37901,5000.0,2.31629e-06,0.52215,5000.0,1.80277e-06,0.44782,5000.0,1.92589e-07,0.66641,2871.0,9.99782e-09,0.3533,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,12,,0.29075,5000.0,0.000206117,0.28464,5000.0,2.80764e-05,,,,0.38565,5000.0,2.59921e-05,0.37947,5000.0,2.31629e-06,0.50972,5000.0,1.80277e-06,0.43278,5000.0,1.92589e-07,0.66907,2871.0,9.99782e-09,0.34873,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,13,,0.29802,5000.0,0.000206117,0.28423,5000.0,2.80764e-05,,,,0.38498,5000.0,2.59921e-05,0.38289,5000.0,2.31629e-06,0.50909,5000.0,1.80277e-06,0.43519,5000.0,1.92589e-07,0.66138,2871.0,9.99782e-09,0.35029,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,14,,0.292,5000.0,0.000206117,0.28353,5000.0,2.80764e-05,,,,0.38529,5000.0,2.59921e-05,0.38529,5000.0,2.31629e-06,0.51131,5000.0,1.80277e-06,0.43436,5000.0,1.92589e-07,0.66335,2871.0,9.99782e-09,0.35052,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,15,,0.28725,5000.0,0.000206117,0.28249,5000.0,2.80764e-05,,,,0.3906,5000.0,2.59921e-05,0.38548,5000.0,2.31629e-06,0.51362,5000.0,1.80277e-06,0.43549,5000.0,1.92589e-07,0.66583,2871.0,9.99782e-09,0.34684,1989.0,9.9811e-09
consensus.2.v1.jani,{'K': 16},c2,TotalRewardMDP,2064,3,16,,0.28741,5000.0,0.000206117,0.28585,5000.0,2.80764e-05,,,,0.38273,5000.0,2.59921e-05,0.38039,5000.0,2.31629e-06,0.50782,5000.0,1.80277e-06,0.42804,5000.0,1.92589e-07,0.66546,2871.0,9.99782e-09,0.34967,1989.0,9.9811e-09
